@relation electricity-weka.filters.uns1ervised.attribute.Normalize-S1.0-T0.0-weka.filters.uns1ervised.attribute.ReplaceMissingValues-weka.filters.uns1ervised.attribute.Remove-R1-weka.filters.uns1ervised.attribute.Remove-R3-weka.filters.uns1ervised.attribute.Remove-R4
@attribute period numeric
@attribute nswdemand numeric
@attribute vicdemand numeric
@attribute transfer numeric
@attribute class {1,0}

@data
0.191489,0.09521,0.129984,0.775877,0
0.553191,0.356144,0.253237,0.740351,0
0.638298,0.35183,0.261523,0.865789,0
0.787234,0.37474,0.237442,0.842982,0
0.87234,0.358078,0.276282,0.785965,1
0.319149,0.519935,0.495339,0.382895,1
0.340426,0.572597,0.516572,0.445175,0
0.659574,0.633591,0.525375,0.573246,1
0.680851,0.618417,0.528742,0.577632,0
0.914894,0.431122,0.297514,0.714035,0
0.93617,0.444213,0.282496,0.735965,0
0.106383,0.159923,0.267996,0.771053,0
0.191489,0.214817,0.250129,0.718421,0
0.255319,0.38798,0.464785,0.535088,1
0.340426,0.562035,0.516054,0.616667,0
0.553191,0.62169,0.562921,0.565789,1
0.617021,0.623326,0.554376,0.532895,1
0.085106,0.181047,0.2913,0.728947,0
0.148936,0.16632,0.22812,0.816667,0
0.234043,0.370277,0.362506,0.561842,1
0.297872,0.48795,0.510098,0.533333,1
0.829787,0.53258,0.386846,0.746491,0
0.319149,0.543886,0.506991,0.436842,0
0.425532,0.636566,0.53159,0.548684,1
0.468085,0.646087,0.520715,0.573246,1
0.680851,0.577655,0.486535,0.584211,0
0.723404,0.546712,0.453133,0.666228,0
0.93617,0.454032,0.272916,0.827632,0
0.042553,0.235495,0.354738,0.641228,0
0.446809,0.658286,0.483687,0.626754,1
0.468085,0.663493,0.473071,0.626754,1
0.680851,0.559506,0.431383,0.596491,0
0.914894,0.395418,0.249612,0.838596,0
0.957447,0.410443,0.248576,0.820614,0
0.148936,0.097441,0.171932,0.798246,0
0.255319,0.220916,0.227084,0.807018,0
0.468085,0.408361,0.342051,0.687281,1
0.574468,0.393038,0.335577,0.633333,1
0.93617,0.382773,0.262299,0.812281,1
0.06383,0.135525,0.271621,0.687281,0
0.382979,0.430675,0.283532,0.619737,1
0.659574,0.521273,0.393837,0.667105,1
0.723404,0.492859,0.403418,0.643421,1
1,0.272687,0.283791,0.767105,0
0.148936,0.149212,0.166235,0.889912,0
0.212766,0.262719,0.23304,0.810965,0
0.446809,0.691015,0.455981,0.591228,1
0.659574,0.695031,0.432936,0.630263,1
0.744681,0.585242,0.356292,0.596491,0
0.787234,0.510116,0.294407,0.685965,0
0.276596,0.404493,0.401088,0.594737,0
0.297872,0.435882,0.380891,0.658772,0
0.531915,0.518596,0.375971,0.643421,0
0.574468,0.512943,0.375194,0.603947,0
0.617021,0.511306,0.370792,0.588596,0
0.978723,0.402112,0.309166,0.746053,1
0.06383,0.1687,0.264112,0.74693,0
0.085106,0.137608,0.226308,0.822807,0
0.191489,0.165129,0.156396,0.881579,0
0.574468,0.496727,0.283014,0.660088,1
0.595745,0.48319,0.274728,0.685526,1
0.638298,0.470991,0.270585,0.707018,1
0.553191,0.194139,0.088555,0.826754,0
0.617021,0.196073,0.105645,0.825439,0
0.702128,0.195775,0.131279,0.798684,0
0.765957,0.171675,0.080269,0.859649,0
0.87234,0.221363,0.120404,0.849561,1
0,0.165278,0.154065,0.836404,1
0.021277,0.126897,0.129467,0.844298,0
0.148936,0.024993,0.045572,0.873684,0
0.510638,0.359417,0.110306,0.828947,1
0.531915,0.347664,0.101761,0.868421,1
0.680851,0.355846,0.122216,0.837281,1
0.12766,0.050134,0.096582,0.855702,0
0.276596,0.17227,0.109529,0.77193,0
0.574468,0.236239,0.143708,0.881579,0
0.744681,0.261529,0.175816,0.802632,0
0.829787,0.26986,0.167012,0.797807,1
0,0.158881,0.197048,0.764474,0
0.106383,0.03734,0.134386,0.791228,0
0.12766,0.027522,0.100725,0.777632,0
0.425532,0.282803,0.159762,0.845614,1
0.723404,0.254389,0.195236,0.890351,1
0.851064,0.265546,0.219316,0.796053,1
0.361702,0.418774,0.272139,0.568421,1
0.382979,0.412824,0.287157,0.560965,1
0.702128,0.441833,0.38581,0.378947,1
0.808511,0.352722,0.206888,0.453947,0
0.914894,0.350937,0.153288,0.5,0
0.957447,0.373996,0.13594,0.506579,0
0.042553,0.192056,0.221647,0.258772,0
0.297872,0.316572,0.207147,0.383333,0
0.574468,0.471586,0.324443,0.350439,1
0.702128,0.44332,0.351372,0.282018,1
0.808511,0.348111,0.192646,0.426754,0
0.87234,0.320143,0.213361,0.42193,0
0.085106,0.12169,0.154842,0.466228,0
0.595745,0.480958,0.353703,0.525,0
0.680851,0.446593,0.379337,0.354386,1
0.723404,0.379946,0.321077,0.382018,0
0.87234,0.264207,0.177628,0.553509,0
0.93617,0.375632,0.153806,0.636842,0
0.06383,0.157394,0.221906,0.712281,0
0.340426,0.235495,0.090627,0.90307,0
0.446809,0.33859,0.225013,0.770175,0
0.468085,0.355549,0.245987,0.729825,0
0.765957,0.320887,0.307613,0.670175,1
0.06383,0.100714,0.217245,0.754825,0
0.170213,0.085391,0.112118,0.779386,0
0.382979,0.46266,0.311497,0.673246,1
0.489362,0.534662,0.342828,0.683772,1
0.553191,0.554597,0.338426,0.678509,1
0.87234,0.391699,0.21854,0.770614,0
0.042553,0.191907,0.258674,0.703509,0
0.276596,0.224487,0.13361,0.890789,0
0.510638,0.464743,0.199896,0.771053,1
0.638298,0.367004,0.195236,0.792982,0
0.829787,0.324457,0.170378,0.629825,0
0.87234,0.286076,0.188503,0.614474,1
0,0.187444,0.191869,0.606579,0
0.191489,0.066647,0.051528,0.727632,0
0.553191,0.28429,0.154583,0.65307,0
0.617021,0.285332,0.158208,0.637281,1
0.723404,0.313597,0.19912,0.583333,1
0.93617,0.300803,0.139565,0.679386,1
0.06383,0.112764,0.189798,0.569298,0
0.106383,0.085094,0.122734,0.671491,0
0.212766,0.206784,0.132315,0.59386,1
0.382979,0.528117,0.345158,0.366228,1
0.510638,0.53853,0.378042,0.474561,1
0.87234,0.317019,0.241067,0.412719,0
0.06383,0.160518,0.235111,0.37193,0
0.106383,0.111723,0.152771,0.522368,0
0.553191,0.479173,0.402123,0.302632,1
0.617021,0.47233,0.388918,0.316228,1
0.893617,0.356442,0.209995,0.583772,0
0.914894,0.365665,0.190057,0.673684,0
0.042553,0.20961,0.288969,0.491228,0
0.234043,0.276108,0.243656,0.60614,0
0.404255,0.489884,0.419472,0.419298,1
0.659574,0.460428,0.401088,0.397368,1
0.893617,0.341267,0.225013,0.657895,0
0.106383,0.114252,0.1797,0.683333,0
0.340426,0.482148,0.344381,0.541667,0
0.446809,0.493454,0.412222,0.51886,1
0.617021,0.482297,0.444588,0.482018,1
0.765957,0.394525,0.330399,0.65614,0
0.978723,0.390211,0.312791,0.619737,1
0.255319,0.304076,0.334801,0.596491,0
0.276596,0.364177,0.396168,0.527632,1
0.319149,0.443172,0.422061,0.531579,1
0.382979,0.526331,0.478767,0.479386,1
0.723404,0.41446,0.447954,0.476316,0
0.744681,0.394823,0.410927,0.553947,0
0.191489,0.11931,0.175816,0.902632,0
0.382979,0.418923,0.333765,0.814912,1
0.425532,0.406575,0.352926,0.814912,0
0.638298,0.329664,0.390989,0.715351,0
0.87234,0.298869,0.326515,0.803947,1
0.191489,0.082713,0.127395,0.902632,0
0.212766,0.093127,0.120663,0.902632,0
0.382979,0.346028,0.277576,0.902632,1
0.765957,0.336953,0.406007,0.725,1
0.893617,0.348855,0.332729,0.82807,1
0.93617,0.334573,0.276023,0.82807,1
0.212766,0.242785,0.214138,0.902632,0
0.234043,0.306159,0.255308,0.882456,0
0.531915,0.619905,0.769808,0.200877,1
0.659574,0.623773,0.806577,0.12807,1
0.808511,0.439899,0.469964,0.721053,0
0.978723,0.404939,0.413516,0.810526,0
0.085106,0.172121,0.302434,0.804825,0
0.191489,0.207379,0.281201,0.85,0
0.234043,0.324457,0.363283,0.749123,1
0.531915,0.655906,0.757897,0.313158,1
0.978723,0.429932,0.426981,0.650877,1
0.12766,0.164088,0.266442,0.788596,0
0.234043,0.352127,0.4029,0.664912,1
0.617021,0.626153,0.853703,0.261404,1
0.659574,0.618268,0.839979,0.312281,1
0.808511,0.451056,0.449767,0.641228,0
0.93617,0.451354,0.328068,0.834649,1
0.021277,0.29634,0.297514,0.722807,1
0.042553,0.243975,0.357328,0.722807,0
0.212766,0.285183,0.302175,0.898246,0
0.702128,0.629872,0.517866,0.688596,0
0.723404,0.582565,0.483946,0.728509,0
0.06383,0.207676,0.307613,0.639474,0
0.340426,0.554002,0.492232,0.687281,0
0.382979,0.56992,0.521233,0.651316,0
0.574468,0.532282,0.624806,0.542982,0
0.659574,0.517108,0.648628,0.473684,1
0.702128,0.482892,0.65536,0.442105,1
0.106383,0.128533,0.248576,0.85307,0
0.212766,0.15784,0.225272,0.858772,0
0.340426,0.422047,0.399016,0.677632,1
0.382979,0.448676,0.47333,0.635526,1
0.574468,0.421303,0.568358,0.562281,1
0.617021,0.422642,0.566805,0.488596,1
0.021277,0.205594,0.278871,0.814474,0
0.170213,0.106962,0.164423,0.902632,0
0.510638,0.509819,0.249871,0.841228,1
0.787234,0.401964,0.249612,0.854825,0
0.829787,0.395716,0.274987,0.836842,0
1,0.249033,0.318229,0.843421,0
0,0.227016,0.286898,0.858772,0
0.085106,0.140583,0.250906,0.799561,0
0.106383,0.133145,0.19912,0.799561,0
0.404255,0.57468,0.520456,0.708772,0
0.765957,0.489735,0.398757,0.882018,0
0.978723,0.421749,0.381409,0.663158,1
0.12766,0.163195,0.237183,0.755702,0
0.425532,0.656501,0.544019,0.582895,1
0.617021,0.672865,0.599689,0.584649,1
0.659574,0.659774,0.59943,0.589474,1
0.893617,0.440345,0.36898,0.661404,0
1,0.396162,0.394873,0.639474,0
0.106383,0.156055,0.258415,0.727193,0
0.234043,0.345284,0.363801,0.712281,1
0.255319,0.378756,0.439927,0.664912,0
0.404255,0.569027,0.591144,0.598246,0
0.574468,0.577655,0.66986,0.461842,1
0.893617,0.412824,0.395132,0.634211,0
0.106383,0.15903,0.25479,0.814912,0
0.297872,0.472032,0.52667,0.603947,0
0.382979,0.598631,0.651735,0.510526,1
0.574468,0.648319,0.812015,0.447807,1
0.87234,0.465635,0.408079,0.683333,0
0.021277,0.320738,0.31072,0.749123,0
0.106383,0.188932,0.251165,0.814912,0
0.148936,0.193841,0.238219,0.836842,0
0.574468,0.762422,0.544278,0.764474,1
0.617021,0.748735,0.534438,0.771053,1
0,0.360161,0.318229,0.748684,0
0.212766,0.188783,0.198602,0.880263,1
0.595745,0.451056,0.318747,0.820614,1
0.680851,0.421452,0.332729,0.830263,1
0.914894,0.332639,0.255049,0.880263,0
0.93617,0.334127,0.252978,0.880263,0
0.085106,0.111871,0.218281,0.726754,0
0.340426,0.312556,0.184878,0.902193,0
0.617021,0.287117,0.207664,0.814474,0
0.680851,0.284737,0.230968,0.858333,0
0.93617,0.303481,0.190834,0.770614,1
0.212766,0.094615,0.137235,0.902193,0
0.255319,0.123475,0.15044,0.902193,0
0.489362,0.320738,0.24262,0.902193,1
0.702128,0.345879,0.262558,0.814474,1
0.808511,0.335317,0.201968,0.770614,1
0.87234,0.324903,0.235111,0.770614,1
0.510638,0.590896,0.554376,0.491228,0
0.680851,0.588069,0.602279,0.460965,0
0.723404,0.537043,0.533661,0.497807,1
0.765957,0.475156,0.433713,0.639474,0
0.93617,0.443618,0.320041,0.788158,0
0.212766,0.295001,0.323149,0.733333,1
0.297872,0.499256,0.495857,0.55307,0
0.319149,0.529009,0.49508,0.60614,0
0.510638,0.694882,0.525634,0.564035,1
0.531915,0.701577,0.528742,0.545614,1
0.808511,0.581077,0.348524,0.748246,0
0,0.369533,0.33014,0.715351,0
0.06383,0.218387,0.332988,0.687281,0
0.085106,0.185064,0.287416,0.682895,0
0.297872,0.499256,0.506473,0.748246,0
0.851064,0.481702,0.403936,0.737719,0
0.93617,0.462362,0.283273,0.759649,1
0.106383,0.165129,0.269808,0.864912,0
0.12766,0.162898,0.247281,0.864912,0
0.297872,0.518893,0.507509,0.687281,1
0.914894,0.482743,0.285085,0.770175,1
0.957447,0.466825,0.273692,0.792105,1
0.978723,0.42889,0.359917,0.736404,1
0.12766,0.153823,0.19912,0.737281,0
0.468085,0.468015,0.383998,0.822368,1
0.574468,0.437221,0.371828,0.841228,0
0.765957,0.418328,0.353185,0.808333,1
0.957447,0.345582,0.275505,0.807895,1
0.978723,0.324903,0.339202,0.776754,0
0,0.245314,0.298032,0.798684,0
0.12766,0.105921,0.185655,0.886404,0
0.148936,0.098631,0.168307,0.886404,0
0.638298,0.445701,0.439669,0.824123,1
0.702128,0.44213,0.498187,0.729825,1
0.851064,0.461619,0.493786,0.733333,1
0.212766,0.307944,0.369498,0.773246,1
0.297872,0.54939,0.636458,0.585088,0
0.680851,0.740405,0.76463,0.444298,1
0.744681,0.636566,0.595287,0.669737,0
0.957447,0.475007,0.307095,0.792105,0
0.021277,0.323267,0.323925,0.814035,0
0.170213,0.235644,0.255049,0.842544,0
0.212766,0.35183,0.347488,0.860965,1
0.382979,0.729098,0.572501,0.759211,0
0.595745,0.810622,0.612895,0.655263,0
0.617021,0.811961,0.614966,0.622807,1
0.340426,0.64817,0.548938,0.783772,0
0.553191,0.755132,0.653547,0.630263,1
0.617021,0.771497,0.676334,0.615789,1
0.723404,0.677774,0.625065,0.641667,0
0.808511,0.598185,0.468928,0.859649,0
0.87234,0.468313,0.462196,0.803509,0
0.148936,0.192205,0.271621,0.886404,0
0.191489,0.259298,0.301139,0.817105,0
0.255319,0.458494,0.51942,0.625439,0
0.659574,0.741446,0.738736,0.209211,1
0.723404,0.684618,0.647851,0.293421,1
0.957447,0.484677,0.325479,0.804386,0
0,0.382773,0.366908,0.821053,0
0.148936,0.208271,0.268255,0.842544,0
0.234043,0.436626,0.426204,0.736842,1
0.468085,0.692502,0.61885,0.549561,0
0.93617,0.480214,0.32755,0.884649,0
1,0.408807,0.393837,0.873246,0
0,0.363285,0.359658,0.857895,0
0.106383,0.162154,0.227861,0.805702,0
0.276596,0.31806,0.301139,0.808333,0
0.382979,0.505653,0.436044,0.808333,1
0.425532,0.515918,0.471776,0.796053,1
0.87234,0.420262,0.314345,0.877632,1
0.042553,0.194585,0.301398,0.833772,0
0.255319,0.178816,0.127395,0.889474,0
0.829787,0.364772,0.261781,0.830263,1
0.957447,0.301845,0.214397,0.911842,0
1,0.241744,0.292595,0.867544,0
0.021277,0.193692,0.245987,0.842544,0
0.06383,0.140137,0.286898,0.820614,0
0.319149,0.528117,0.508286,0.745614,0
0.361702,0.583457,0.530554,0.704386,1
0.574468,0.534067,0.561626,0.689474,1
0.93617,0.415948,0.280425,0.814474,1
0.255319,0.401815,0.496893,0.656579,0
0.319149,0.498512,0.532367,0.726754,1
0.595745,0.530348,0.682548,0.630702,1
0.617021,0.52767,0.695495,0.610965,1
0.723404,0.490479,0.644485,0.521053,0
0.957447,0.436477,0.350078,0.797807,1
0.085106,0.165724,0.321077,0.688596,1
0.170213,0.187295,0.276282,0.699561,1
0.212766,0.30482,0.363801,0.750877,1
0.404255,0.579441,0.698084,0.54386,0
0.87234,0.424725,0.439669,0.656579,0
0.893617,0.445552,0.406525,0.718421,0
0.042553,0.254537,0.386069,0.694737,1
0.085106,0.186403,0.313827,0.754386,0
0.191489,0.2349,0.309166,0.853509,1
0.382979,0.631955,0.649404,0.469737,0
0.978723,0.460131,0.387364,0.682895,1
1,0.414162,0.384257,0.720614,0
0.021277,0.317465,0.315898,0.725877,0
0.042553,0.264356,0.36639,0.594737,1
0.276596,0.499702,0.556965,0.495175,0
0.553191,0.64341,0.566546,0.485526,0
0.702128,0.589705,0.531849,0.599561,0
0.787234,0.466528,0.378819,0.763596,0
0.212766,0.191758,0.216468,0.834649,0
0.297872,0.359268,0.288711,0.854825,0
0.553191,0.506843,0.358622,0.858333,0
0.787234,0.473222,0.310461,0.851316,1
0.893617,0.44332,0.287934,0.823684,1
0.978723,0.353169,0.319524,0.703509,1
0.319149,0.296192,0.194459,0.872368,0
0.468085,0.503868,0.275246,0.902193,0
0.510638,0.517703,0.271103,0.902193,0
0.702128,0.499107,0.300363,0.829386,1
0.808511,0.505058,0.322113,0.917105,1
0.914894,0.389616,0.222424,0.851316,0
0,0.256025,0.279389,0.710526,1
0.468085,0.681791,0.532885,0.685088,0
0.702128,0.60488,0.505955,0.789474,0
0.787234,0.455222,0.3739,0.719298,0
0.87234,0.384112,0.367426,0.688596,0
0.085106,0.162749,0.311497,0.754386,0
0.255319,0.389467,0.505438,0.560088,0
0.617021,0.50967,0.526152,0.640789,1
0.702128,0.486611,0.517866,0.592105,1
0.765957,0.398245,0.390471,0.764035,0
0.978723,0.407914,0.377007,0.789035,1
0,0.338143,0.345676,0.842105,1
0.085106,0.14817,0.309166,0.798246,0
0.212766,0.280422,0.336354,0.851754,1
0.234043,0.358227,0.402123,0.769737,1
0.297872,0.442874,0.525634,0.637719,1
0.404255,0.520232,0.559555,0.68114,0
0.12766,0.135823,0.252978,0.875,0
0.170213,0.167956,0.259969,0.874561,0
0.489362,0.605623,0.632315,0.649123,1
0.574468,0.655757,0.684102,0.517982,1
0.617021,0.682832,0.692646,0.572807,1
0.787234,0.576168,0.465044,0.757018,0
0,0.35183,0.360694,0.869298,0
0.340426,0.607855,0.536251,0.793421,0
0.361702,0.633591,0.534956,0.791667,0
0.446809,0.664088,0.543242,0.812281,0
0.531915,0.69399,0.537286,0.79693,1
0.744681,0.499702,0.406007,0.769298,0
0.340426,0.429485,0.333506,0.873246,1
0.531915,0.408212,0.319006,0.841228,1
0.595745,0.382624,0.300104,0.835088,0
0.659574,0.387236,0.310461,0.860526,0
0.765957,0.349598,0.2768,0.835088,0
0.87234,0.320887,0.287675,0.858772,1
0.170213,0.083755,0.144485,0.812281,0
0.319149,0.262719,0.174262,0.885526,0
0.531915,0.356739,0.238477,0.885526,1
0.787234,0.417138,0.234076,0.917105,1
0.808511,0.440196,0.270844,0.917105,1
0.93617,0.346921,0.209477,0.939035,1
0.234043,0.370574,0.370274,0.782018,1
0.297872,0.490479,0.511652,0.75614,0
0.340426,0.569473,0.509322,0.799561,0
0.659574,0.546117,0.554117,0.774123,0
0.702128,0.512199,0.534697,0.814912,0
1,0.379798,0.354997,0.738596,1
0.106383,0.148319,0.265924,0.797807,0
0.276596,0.458494,0.564215,0.568421,1
0.425532,0.565605,0.583118,0.616667,0
0.659574,0.618566,0.668824,0.506579,1
0.787234,0.468164,0.505697,0.605702,1
0.93617,0.441386,0.348783,0.753947,1
0.042553,0.235198,0.394096,0.745614,1
0.170213,0.192205,0.290782,0.857018,0
0.553191,0.703511,0.843086,0.176316,1
0.638298,0.748587,0.874158,0.033772,1
0.829787,0.604433,0.620663,0.407895,0
0.87234,0.492711,0.534697,0.507018,0
0.021277,0.312853,0.350078,0.811404,0
0.106383,0.177923,0.285603,0.769298,0
0.191489,0.243975,0.324443,0.8,0
0.212766,0.328325,0.387623,0.727193,1
0.468085,0.747992,0.823925,0.310965,0
0.510638,0.783547,0.882703,0.257456,1
0.276596,0.530794,0.603573,0.639474,0
0.340426,0.677328,0.574573,0.738158,0
0.382979,0.723594,0.569135,0.681579,0
0.702128,0.62407,0.50492,0.718421,0
0.87234,0.416543,0.346194,0.791228,0
0.957447,0.455073,0.268255,0.791228,1
0,0.35183,0.308131,0.725439,1
0.148936,0.148765,0.203521,0.832895,0
0.276596,0.304225,0.287675,0.754825,1
0.489362,0.41208,0.333506,0.851316,0
0.744681,0.367004,0.291818,0.875,0
1,0.245611,0.299586,0.857018,0
0.06383,0.116186,0.284827,0.797807,0
0.212766,0.108896,0.158208,0.885526,0
0.340426,0.31925,0.199379,0.869737,1
0.617021,0.312705,0.241585,0.857018,1
0.93617,0.317465,0.230192,0.885526,1
0.978723,0.288307,0.298809,0.863596,1
0.042553,0.168105,0.317193,0.823684,0
0.255319,0.400179,0.487053,0.60307,1
0.553191,0.611425,0.632315,0.518421,1
0.893617,0.427998,0.385293,0.813158,0
1,0.400625,0.385293,0.769298,1
0.042553,0.256323,0.376489,0.769298,0
0.361702,0.627641,0.588296,0.51886,0
0.489362,0.662749,0.689539,0.382018,1
0.531915,0.676138,0.731486,0.412281,1
0.744681,0.572746,0.657431,0.492105,0
0.978723,0.434692,0.403418,0.69386,0
0.042553,0.249331,0.380373,0.769298,0
0.148936,0.174353,0.269549,0.857018,0
0.170213,0.205296,0.275764,0.681579,1
0.340426,0.611128,0.595546,0.522807,0
0.553191,0.719131,0.616002,0.508333,1
0.787234,0.598334,0.422061,0.661404,0
0.170213,0.213478,0.278094,0.889035,0
0.468085,0.6446,0.527706,0.284649,1
0.574468,0.668105,0.539876,0.579825,0
0.595745,0.662749,0.527447,0.650439,0
0.808511,0.513686,0.442258,0.703509,0
0,0.346177,0.33972,0.769298,0
0.06383,0.206635,0.343086,0.747368,0
0.361702,0.576168,0.54609,0.623246,1
0.680851,0.509967,0.467374,0.69386,0
0.808511,0.435138,0.401605,0.679825,1
0.87234,0.348408,0.321077,0.769298,0
0.106383,0.12288,0.236665,0.747368,0
0.255319,0.219429,0.259192,0.76886,1
0.319149,0.36745,0.31072,0.819737,1
0.340426,0.409997,0.331952,0.819737,1
0.553191,0.323118,0.287157,0.834649,1
0.595745,0.30601,0.272398,0.834649,0
0,0.217644,0.262558,0.812719,0
0.319149,0.25424,0.177887,0.856579,1
0.382979,0.331895,0.208441,0.856579,1
0.510638,0.290985,0.216468,0.847807,0
0.638298,0.26629,0.159762,0.856579,0
0.787234,0.342011,0.248576,0.856579,1
0.085106,0.117376,0.215691,0.812719,0
0.212766,0.271348,0.153288,0.835088,1
0.276596,0.423683,0.172708,0.857018,0
0.297872,0.43975,0.160539,0.857018,0
0.702128,0.487057,0.318488,0.821491,1
0.765957,0.418625,0.259451,0.813158,0
0,0.342755,0.268773,0.786842,1
0.12766,0.135674,0.219575,0.857018,0
0.382979,0.530348,0.529259,0.652632,1
0.446809,0.539125,0.564733,0.602193,1
0.680851,0.555936,0.651476,0.445175,1
0.914894,0.397798,0.312273,0.628947,0
0.12766,0.153228,0.246763,0.815351,0
0.148936,0.155906,0.246763,0.815351,0
0.297872,0.473222,0.542206,0.589035,1
0.340426,0.547605,0.555671,0.57807,1
0.404255,0.560101,0.612636,0.587719,1
0.978723,0.421452,0.430606,0.725439,1
0.042553,0.241595,0.39798,0.668421,0
0.659574,0.668105,0.991196,0.115351,0
0.680851,0.656501,0.974883,0.100439,1
0.765957,0.55177,0.673226,0.562719,1
0.808511,0.568283,0.660021,0.505702,1
0.851064,0.479768,0.603314,0.514474,0
0.255319,0.435882,0.585189,0.552193,0
0.531915,0.693246,0.690575,0.471053,1
0.553191,0.699792,0.68436,0.471491,1
0.659574,0.748587,0.630761,0.580702,1
0.723404,0.638352,0.549715,0.690789,0
0.765957,0.595359,0.489384,0.720175,0
0.170213,0.158881,0.225531,0.850439,0
0.276596,0.320887,0.316157,0.819737,0
0.297872,0.372062,0.312273,0.807456,0
0.468085,0.490181,0.370533,0.898684,1
0.808511,0.417287,0.339461,0.813158,1
0.12766,0.101012,0.184878,0.841667,0
0.276596,0.189824,0.165199,0.863596,0
0.361702,0.347664,0.216468,0.813158,1
0.851064,0.332193,0.294666,0.813596,1
0.87234,0.299167,0.270326,0.769298,1
0.914894,0.315977,0.216986,0.859649,1
0.234043,0.376376,0.377525,0.739035,1
0.340426,0.567688,0.515795,0.706579,1
0.468085,0.576763,0.450026,0.737719,1
0.787234,0.499256,0.407561,0.680263,0
0.914894,0.411782,0.285862,0.664912,0
0.93617,0.436775,0.270844,0.664912,0
0.276596,0.490777,0.608752,0.503509,1
0.319149,0.530348,0.550233,0.599561,0
0.425532,0.574531,0.561626,0.664035,1
0.638298,0.570366,0.563439,0.610088,1
0.829787,0.46028,0.449249,0.67807,0
0.957447,0.440345,0.275764,0.708772,1
0,0.367748,0.339461,0.796491,1
0.021277,0.31925,0.324184,0.792544,0
0.191489,0.243082,0.289746,0.702193,1
0.702128,0.559506,0.540653,0.658772,1
0.87234,0.397054,0.385034,0.805263,0
0.893617,0.415055,0.345935,0.811842,0
0.234043,0.39274,0.418954,0.760965,1
0.319149,0.505207,0.544278,0.601316,0
0.553191,0.591044,0.611341,0.472368,1
0.595745,0.584945,0.603832,0.448246,0
0.829787,0.48557,0.481098,0.718421,0
0.851064,0.433799,0.445106,0.745614,0
0.042553,0.245016,0.382703,0.679825,0
0.446809,0.620946,0.603314,0.4,1
0.468085,0.626302,0.602279,0.392544,1
0.510638,0.638947,0.629208,0.369298,1
0.851064,0.451949,0.432418,0.530263,0
0.914894,0.436924,0.326256,0.701754,0
0.191489,0.161708,0.229156,0.875439,0
0.404255,0.49152,0.372605,0.686842,1
0.489362,0.515025,0.371569,0.699561,1
0.553191,0.517852,0.36406,0.717544,1
0.893617,0.389616,0.283532,0.679825,0
0.914894,0.379351,0.265407,0.679825,0
0.021277,0.222404,0.236406,0.774123,0
0.148936,0.101904,0.170637,0.826316,0
0.234043,0.142815,0.177628,0.838596,0
0.489362,0.445254,0.431383,0.624561,1
0.531915,0.458792,0.45624,0.65307,1
0.744681,0.521571,0.500518,0.666228,1
0.021277,0.244421,0.261005,0.806579,0
0.085106,0.167212,0.256085,0.730263,0
0.617021,0.809878,0.573796,0.488158,1
0.702128,0.768224,0.576385,0.357018,1
