@relation electricity-weka.filters.uns1ervised.attribute.Normalize-S1.0-T0.0-weka.filters.uns1ervised.attribute.ReplaceMissingValues-weka.filters.uns1ervised.attribute.Remove-R1-weka.filters.uns1ervised.attribute.Remove-R3-weka.filters.uns1ervised.attribute.Remove-R4
@attribute period numeric
@attribute nswdemand numeric
@attribute vicdemand numeric
@attribute transfer numeric
@attribute class {1,0}


@data
0.468085,0.521273,0.513982,0.426754,0
0.489362,0.511009,0.50492,0.389474,0
0.595745,0.457007,0.479026,0.383772,0
0.638298,0.429634,0.444329,0.456579,0
0.680851,0.44332,0.415588,0.50307,0
0.723404,0.466082,0.433713,0.490351,0
0.829787,0.520232,0.493009,0.40307,0
0.893617,0.453734,0.40782,0.483772,0
0.957447,0.502827,0.373641,0.512281,1
1,0.505802,0.46116,0.408333,1
0.042553,0.447932,0.444847,0.400439,1
0.06383,0.385451,0.420249,0.476754,1
0.085106,0.322672,0.373123,0.554825,0
0.12766,0.224784,0.278871,0.54693,0
0.212766,0.156501,0.195753,0.620614,0
0.234043,0.172419,0.197566,0.645614,0
0.340426,0.441089,0.310979,0.55307,0
0.361702,0.493008,0.348265,0.525,1
0.382979,0.527373,0.362506,0.516667,0
0.425532,0.511157,0.330658,0.575877,1
0.446809,0.477983,0.3203,0.587281,0
0.510638,0.421154,0.273692,0.602632,1
0.553191,0.402708,0.261523,0.582456,0
0.723404,0.407766,0.267478,0.627632,0
0.808511,0.499851,0.363801,0.544298,0
0.829787,0.461321,0.343086,0.542544,0
0.851064,0.443767,0.327809,0.571053,1
0.93617,0.466528,0.307872,0.597368,1
0.978723,0.447188,0.392284,0.446053,0
1,0.415055,0.389177,0.470175,0
0.042553,0.289348,0.364578,0.462281,0
0.106383,0.163344,0.236147,0.625,0
0.148936,0.114698,0.168307,0.682895,0
0.170213,0.099524,0.136458,0.723684,0
0.255319,0.132104,0.105386,0.730263,0
0.276596,0.162154,0.113672,0.741228,0
0.340426,0.336358,0.161315,0.797807,0
0.382979,0.447783,0.216727,0.731579,1
0.404255,0.475305,0.237701,0.701316,1
0.468085,0.43856,0.252719,0.684211,1
0.510638,0.401369,0.264371,0.625439,1
0.553191,0.340077,0.250647,0.6,1
0.617021,0.278786,0.227084,0.664035,0
0.638298,0.275067,0.22087,0.663596,1
0.680851,0.286522,0.218022,0.658772,0
0.723404,0.324159,0.262558,0.6,0
0.829787,0.476644,0.359399,0.582018,1
0.893617,0.429634,0.329363,0.538158,1
0.978723,0.383814,0.363801,0.481579,1
1,0.355995,0.360694,0.512719,1
0,0.345284,0.341792,0.536842,0
0.106383,0.190568,0.278353,0.521491,0
0.170213,0.151592,0.197566,0.630702,1
0.297872,0.456263,0.460383,0.363158,1
0.319149,0.508777,0.539358,0.298684,1
0.340426,0.529158,0.586225,0.237719,1
0.382979,0.564713,0.595546,0.258772,1
0.489362,0.524695,0.562403,0.241667,1
0.595745,0.496132,0.533143,0.239912,1
0.617021,0.48914,0.527706,0.230702,1
0.638298,0.4759,0.51217,0.257895,1
0.680851,0.490033,0.510616,0.27193,1
0.787234,0.640583,0.609788,0.268421,1
0.808511,0.60726,0.575608,0.288596,1
0.829787,0.565308,0.540653,0.290351,1
0.851064,0.546712,0.51217,0.308772,1
0.87234,0.524546,0.479803,0.324561,1
0.893617,0.484975,0.44174,0.322807,0
0.957447,0.500595,0.363024,0.432456,0
1,0.498512,0.438374,0.355702,1
0.042553,0.448081,0.447178,0.310965,1
0.06383,0.399583,0.432418,0.339035,1
0.148936,0.209313,0.267996,0.528947,0
0.170213,0.192353,0.242361,0.543421,0
0.234043,0.273133,0.270067,0.508333,0
0.276596,0.476049,0.437597,0.409649,1
0.340426,0.53258,0.592439,0.209211,1
0.382979,0.553407,0.579492,0.296491,1
0.468085,0.521273,0.553081,0.240789,0
0.489362,0.512943,0.543242,0.23114,0
0.510638,0.505951,0.530036,0.269737,0
0.553191,0.494644,0.534179,0.252632,0
0.659574,0.456858,0.482393,0.353509,0
0.765957,0.611723,0.572242,0.316667,0
0.787234,0.607111,0.582341,0.316228,1
0.829787,0.543588,0.527965,0.346053,0
0.87234,0.501636,0.477991,0.376316,0
0.893617,0.46623,0.442776,0.373246,0
0.914894,0.426956,0.413257,0.397368,0
0.978723,0.497025,0.44666,0.367105,0
0.042553,0.440791,0.447954,0.383333,0
0.106383,0.285183,0.33972,0.463596,0
0.148936,0.211395,0.261264,0.601316,0
0.170213,0.192205,0.235629,0.513158,0
0.297872,0.472776,0.466857,0.249123,0
0.404255,0.56144,0.548679,0.294298,1
0.425532,0.550283,0.546608,0.294737,1
0.468085,0.52172,0.550233,0.275,1
0.531915,0.495537,0.538581,0.217544,1
0.553191,0.494198,0.553599,0.18114,1
0.595745,0.482446,0.54376,0.172807,0
0.680851,0.476941,0.52175,0.245614,1
0.702128,0.497322,0.539099,0.304386,1
0.765957,0.643261,0.619109,0.348684,1
0.787234,0.643856,0.621181,0.34386,1
0.829787,0.581226,0.551528,0.374561,0
0.893617,0.49524,0.451838,0.366667,0
0.957447,0.497769,0.383998,0.448246,0
0.978723,0.500446,0.465821,0.349123,0
1,0.495983,0.464008,0.377193,0
0,0.49152,0.42957,0.429386,0
0.021277,0.469354,0.415329,0.429386,0
0.042553,0.448974,0.467892,0.349123,0
0.12766,0.248884,0.307872,0.497368,0
0.212766,0.225231,0.244692,0.569298,0
0.234043,0.280125,0.27913,0.510965,0
0.255319,0.374888,0.351372,0.489474,0
0.297872,0.470247,0.472553,0.258772,0
0.382979,0.546415,0.595805,0.203509,1
0.425532,0.542844,0.57276,0.186404,1
0.659574,0.457751,0.527447,0.152632,0
0.680851,0.463701,0.525893,0.170614,0
0.723404,0.495537,0.570171,0.117105,0
0.744681,0.563969,0.616779,0.13114,1
0.787234,0.629128,0.627136,0.176754,1
0.808511,0.603094,0.598912,0.167105,1
0.829787,0.577953,0.561108,0.251754,1
0.851064,0.562333,0.540911,0.326754,0
0.978723,0.511009,0.486535,0.271053,0
1,0.497917,0.48058,0.317982,0
0,0.492115,0.455722,0.339035,0
0.021277,0.47471,0.425427,0.380263,0
0.106383,0.287414,0.357328,0.378509,0
0.12766,0.241595,0.31305,0.43114,0
0.170213,0.192056,0.253755,0.529386,0
0.191489,0.188039,0.240031,0.529386,0
0.255319,0.363136,0.341274,0.470614,0
0.276596,0.46504,0.421284,0.373246,0
0.319149,0.519935,0.529777,0.303947,0
0.425532,0.555638,0.541688,0.310965,0
0.468085,0.518298,0.526152,0.308333,0
0.510638,0.498364,0.492491,0.314912,0
0.553191,0.4759,0.493009,0.292544,0
0.702128,0.453436,0.414552,0.416667,0
0.723404,0.461024,0.430347,0.390351,0
0.744681,0.511306,0.456758,0.377193,0
0.765957,0.564713,0.501295,0.322807,0
0.851064,0.492711,0.454946,0.379386,0
0.893617,0.452544,0.396427,0.373246,0
1,0.507289,0.458571,0.367982,1
0.06383,0.379649,0.406525,0.412281,1
0.085106,0.317763,0.362765,0.446053,0
0.106383,0.2651,0.314604,0.489474,0
0.148936,0.182089,0.237442,0.610965,0
0.191489,0.149063,0.187985,0.662281,0
0.212766,0.153972,0.189021,0.666667,0
0.255319,0.204552,0.216986,0.685526,0
0.319149,0.37355,0.269032,0.564035,0
0.361702,0.462511,0.330917,0.551316,0
0.382979,0.488396,0.33739,0.562281,0
0.446809,0.433056,0.307872,0.583333,0
0.510638,0.362392,0.276282,0.616228,0
0.531915,0.343201,0.256344,0.648684,0
0.574468,0.30958,0.243138,0.608772,0
0.595745,0.291282,0.231227,0.588596,1
0.617021,0.284885,0.220352,0.605263,0
0.702128,0.306903,0.187985,0.754825,0
0.765957,0.483041,0.346453,0.553947,0
0.893617,0.364921,0.285862,0.599561,0
0.978723,0.375483,0.352926,0.465789,1
0,0.330854,0.332211,0.489912,0
0.021277,0.298423,0.307354,0.473246,0
0.06383,0.232371,0.321336,0.444737,0
0.085106,0.188783,0.281719,0.510088,0
0.170213,0.093871,0.149663,0.789474,0
0.212766,0.09283,0.122993,0.897368,0
0.234043,0.106367,0.117038,0.897368,0
0.276596,0.154865,0.128949,0.897368,0
0.297872,0.179411,0.118074,0.897368,0
0.361702,0.3374,0.211807,0.823684,1
0.382979,0.374591,0.242103,0.770614,1
0.531915,0.291729,0.278094,0.770614,0
0.574468,0.261083,0.282237,0.714474,0
0.595745,0.253942,0.276282,0.719737,0
0.659574,0.252157,0.284309,0.712719,1
0.680851,0.273282,0.290264,0.716228,1
0.702128,0.310324,0.328068,0.657018,1
0.723404,0.337548,0.36173,0.590789,1
0.93617,0.336209,0.312532,0.736842,1
1,0.329366,0.386587,0.637719,1
0.06383,0.215115,0.362506,0.62807,0
0.106383,0.156501,0.278094,0.660526,0
0.12766,0.134484,0.239254,0.723684,0
0.170213,0.117078,0.194977,0.790789,0
0.212766,0.157542,0.191352,0.825439,0
0.276596,0.397501,0.391248,0.640351,1
0.340426,0.488843,0.556189,0.457456,1
0.382979,0.533026,0.58001,0.442105,1
0.404255,0.552663,0.575608,0.449123,1
0.489362,0.511306,0.560331,0.451754,1
0.531915,0.499256,0.54117,0.460088,1
0.595745,0.489438,0.52667,0.477632,1
0.617021,0.481999,0.527706,0.458333,1
0.680851,0.481999,0.525375,0.514035,1
0.787234,0.571705,0.609788,0.423246,1
0.808511,0.529753,0.576644,0.480702,1
0.851064,0.457304,0.509839,0.548684,1
0.87234,0.438114,0.488089,0.557018,0
0.914894,0.359417,0.418177,0.638596,0
0.93617,0.414609,0.400052,0.7,1
0.021277,0.427849,0.40523,0.719298,1
0.148936,0.177923,0.263594,0.774561,0
0.170213,0.159476,0.243915,0.78114,0
0.212766,0.189378,0.244951,0.782018,0
0.319149,0.460577,0.53392,0.464474,1
0.361702,0.494198,0.57535,0.474561,1
0.382979,0.537191,0.580528,0.475877,1
0.468085,0.508628,0.561367,0.464035,1
0.510638,0.500744,0.533143,0.49386,1
0.702128,0.48676,0.512688,0.541667,0
0.744681,0.561886,0.542465,0.566667,1
0.765957,0.603838,0.578198,0.514035,1
0.787234,0.582416,0.602279,0.476754,1
0.808511,0.543588,0.581046,0.480702,1
0.851064,0.485719,0.527965,0.535088,0
0.893617,0.427403,0.477214,0.604386,1
0.914894,0.38798,0.445624,0.635526,0
0.93617,0.443767,0.422579,0.74386,1
0.957447,0.454775,0.401864,0.730702,1
1,0.469057,0.475919,0.690351,1
0.085106,0.307944,0.411186,0.680263,0
0.106383,0.262273,0.362765,0.704825,0
0.170213,0.174204,0.254013,0.725,0
0.191489,0.172865,0.250388,0.720175,0
0.276596,0.44213,0.44666,0.57807,1
0.319149,0.487504,0.545313,0.397368,1
0.340426,0.517257,0.585448,0.395614,1
0.404255,0.565159,0.558001,0.442105,1
0.489362,0.518298,0.515018,0.473684,1
0.510638,0.509075,0.494562,0.503509,1
0.553191,0.491818,0.507509,0.502632,1
0.595745,0.484528,0.492232,0.490789,1
0.638298,0.477685,0.477214,0.543421,1
0.680851,0.499702,0.45391,0.577632,1
0.723404,0.551324,0.488089,0.540351,1
0.744681,0.612913,0.511134,0.55614,1
0.787234,0.639691,0.5826,0.487719,1
0.93617,0.482297,0.408856,0.699123,0
0.957447,0.493454,0.393837,0.703509,0
1,0.499256,0.460901,0.584649,0
0.021277,0.473669,0.404195,0.610965,0
0.085106,0.336507,0.396427,0.591667,0
0.12766,0.240702,0.314086,0.687281,0
0.148936,0.205445,0.28146,0.701754,0
0.191489,0.186254,0.253237,0.753509,0
0.255319,0.359119,0.35914,0.530702,0
0.276596,0.462809,0.44174,0.41886,1
0.319149,0.524398,0.546349,0.285526,1
0.340426,0.539125,0.584412,0.280263,1
0.361702,0.534067,0.584671,0.314035,1
0.404255,0.576912,0.553858,0.438158,1
0.425532,0.552217,0.534956,0.390789,1
0.510638,0.511306,0.486535,0.444298,0
0.574468,0.494942,0.507768,0.427632,0
0.659574,0.47709,0.467892,0.463158,0
0.723404,0.55906,0.486018,0.496053,1
0.765957,0.652484,0.529777,0.512281,1
0.87234,0.540018,0.469187,0.554825,0
0.978723,0.506546,0.472035,0.430263,0
1,0.498215,0.453392,0.410088,0
0,0.48795,0.415588,0.411404,0
0.021277,0.468908,0.376748,0.465789,0
0.042553,0.435585,0.434231,0.361404,0
0.148936,0.188634,0.237442,0.640789,0
0.170213,0.176287,0.218281,0.620614,0
0.255319,0.352276,0.308907,0.378509,0
0.276596,0.448081,0.378042,0.426316,0
0.319149,0.542398,0.49508,0.360965,1
0.382979,0.605921,0.564992,0.319298,1
0.468085,0.58316,0.54376,0.312719,1
0.510638,0.56873,0.533143,0.278947,1
0.531915,0.560994,0.529001,0.251754,1
0.638298,0.519339,0.519161,0.256579,1
0.659574,0.531241,0.507768,0.285526,1
0.702128,0.570068,0.512947,0.30307,1
0.723404,0.585838,0.534956,0.239035,1
0.829787,0.562333,0.488866,0.210088,1
0.914894,0.429932,0.363283,0.165351,0
0.93617,0.48319,0.357069,0.339912,0
0.957447,0.499851,0.355774,0.265789,0
0,0.473817,0.402641,0.230263,0
0.042553,0.435733,0.409373,0.204825,0
0.170213,0.154567,0.156396,0.377193,0
0.212766,0.14222,0.137235,0.409649,0
0.255319,0.189229,0.168566,0.382018,0
0.276596,0.229247,0.185655,0.282018,0
0.297872,0.2831,0.184878,0.391228,0
0.340426,0.421154,0.254013,0.364035,0
0.382979,0.494347,0.307613,0.314474,0
0.404255,0.506248,0.3058,0.319298,0
0.468085,0.444362,0.287416,0.317982,0
0.489362,0.41922,0.275246,0.285526,0
0.510638,0.402112,0.268773,0.319737,0
0.531915,0.389616,0.25479,0.336842,0
0.574468,0.371467,0.230968,0.389035,0
0.702128,0.358078,0.2087,0.417982,0
0.765957,0.499702,0.328327,0.258333,0
0.787234,0.509372,0.38348,0.189035,1
0.851064,0.406278,0.321854,0.251754,0
0.93617,0.371467,0.258933,0.382895,0
0,0.333085,0.331952,0.258333,0
0.021277,0.292324,0.303988,0.292544,0
0.042553,0.262571,0.345935,0.212281,0
0.12766,0.121988,0.192646,0.289035,0
0.170213,0.092978,0.129984,0.350877,0
0.191489,0.084796,0.1116,0.440789,0
0.297872,0.175692,0.080269,0.472368,0
0.319149,0.22285,0.098654,0.457018,0
0.404255,0.426659,0.185655,0.390351,0
0.446809,0.419964,0.189021,0.489035,1
0.510638,0.384558,0.183584,0.442105,0
0.531915,0.372806,0.181512,0.483772,0
0.574468,0.33368,0.167789,0.496491,0
0.595745,0.329515,0.158467,0.505263,0
0.680851,0.353764,0.148628,0.554825,0
0.744681,0.472925,0.229933,0.393421,1
0.787234,0.541506,0.346194,0.263158,1
0.808511,0.527224,0.351372,0.264035,1
0.87234,0.4518,0.3058,0.29386,1
0.978723,0.379203,0.31564,0.258772,1
0.021277,0.289497,0.278612,0.311842,0
0.06383,0.232966,0.31072,0.283772,0
0.085106,0.200536,0.272398,0.37807,0
0.148936,0.134633,0.164682,0.413158,0
0.191489,0.141625,0.147851,0.455702,0
0.212766,0.172568,0.157949,0.423246,0
0.255319,0.32535,0.257121,0.339035,1
0.319149,0.505058,0.402382,0.138158,1
0.340426,0.533472,0.451062,0.102193,1
0.489362,0.51086,0.482651,0.220175,1
0.510638,0.505207,0.467374,0.249561,1
0.595745,0.480214,0.463749,0.275439,0
0.617021,0.475751,0.457017,0.270614,0
0.702128,0.520678,0.447437,0.306579,0
0.723404,0.548349,0.458571,0.279386,0
0.744681,0.60964,0.475142,0.269737,1
0.765957,0.673758,0.499482,0.332895,1
0.851064,0.569325,0.450544,0.237719,1
0.87234,0.541357,0.431901,0.266228,0
0.893617,0.502529,0.402641,0.303509,0
0.06383,0.391104,0.393061,0.325877,0
0.085106,0.327135,0.35189,0.356579,0
0.106383,0.282059,0.30088,0.364912,0
0.148936,0.20366,0.235111,0.420175,0
0.234043,0.266587,0.24029,0.437281,0
0.276596,0.471586,0.364837,0.344737,1
0.425532,0.577655,0.48058,0.33114,1
0.468085,0.552514,0.46349,0.290789,1
0.553191,0.537043,0.459606,0.288158,1
0.595745,0.520678,0.448213,0.269298,1
0.617021,0.512496,0.443811,0.248246,1
0.638298,0.506992,0.433195,0.234649,1
0.659574,0.524398,0.431642,0.254825,1
0.680851,0.544927,0.426463,0.307456,1
0.723404,0.606665,0.438374,0.409211,1
0.808511,0.691312,0.502071,0.372807,1
0.851064,0.636715,0.452874,0.350439,1
0.93617,0.539572,0.356551,0.347368,0
0.957447,0.535704,0.34231,0.371053,0
0.978723,0.529307,0.421543,0.272368,0
0.042553,0.467867,0.418436,0.28114,0
0.06383,0.408063,0.39565,0.351316,0
0.085106,0.347218,0.350854,0.342544,0
0.106383,0.297382,0.300363,0.399561,0
0.12766,0.245016,0.269032,0.457456,0
0.170213,0.192353,0.219316,0.55614,0
0.255319,0.373103,0.305541,0.418421,0
0.319149,0.585689,0.448731,0.389912,0
0.382979,0.668105,0.496116,0.417105,1
0.425532,0.67346,0.47333,0.454386,1
0.446809,0.661559,0.465562,0.484211,1
0.510638,0.637905,0.445883,0.46886,1
0.531915,0.623624,0.436561,0.475,1
0.617021,0.593127,0.437856,0.514035,0
0.638298,0.598185,0.433972,0.528947,0
0.659574,0.625409,0.431642,0.608333,0
0.702128,0.685213,0.423615,0.670614,1
0.787234,0.790836,0.490161,0.561404,1
0.851064,0.672865,0.438115,0.489912,0
0.893617,0.589705,0.400052,0.527193,0
0,0.528414,0.3884,0.462719,0
0.12766,0.264058,0.265407,0.60614,0
0.148936,0.228057,0.237183,0.675,0
0.234043,0.283547,0.251165,0.586842,0
0.276596,0.501934,0.372605,0.53114,0
0.340426,0.566796,0.505438,0.367544,0
0.404255,0.596549,0.486535,0.414474,0
0.468085,0.558614,0.468928,0.42807,0
0.489362,0.541803,0.465562,0.407456,1
0.553191,0.51205,0.461937,0.375439,0
0.638298,0.479917,0.438633,0.390789,0
0.659574,0.481702,0.429311,0.439912,0
0.680851,0.488099,0.41999,0.432018,0
0.723404,0.512199,0.420249,0.435088,0
0.744681,0.568283,0.438633,0.464035,0
0.829787,0.600268,0.467633,0.432456,0
0.87234,0.568283,0.426981,0.429825,1
0.93617,0.527522,0.363801,0.533772,0
0.957447,0.537043,0.365873,0.50307,0
1,0.527522,0.44899,0.456579,1
0,0.514877,0.398498,0.536842,0
0.021277,0.495835,0.365096,0.583333,0
0.106383,0.300506,0.287416,0.567105,0
0.191489,0.197709,0.202486,0.696491,0
0.234043,0.273133,0.239513,0.635526,0
0.297872,0.471288,0.375194,0.459211,0
0.319149,0.517703,0.438115,0.449123,0
0.446809,0.529456,0.487312,0.407018,0
0.489362,0.497322,0.4855,0.396491,0
0.510638,0.485272,0.467633,0.412719,0
0.531915,0.476644,0.453133,0.405702,0
0.553191,0.473073,0.458312,0.324561,0
0.723404,0.450907,0.413516,0.326316,0
0.744681,0.478578,0.438115,0.334649,0
0.765957,0.51681,0.453392,0.355702,0
0.787234,0.53496,0.472812,0.372368,0
0.87234,0.436626,0.381409,0.339474,0
0.893617,0.402708,0.34231,0.362281,0
0.914894,0.364326,0.312273,0.381579,0
1,0.476793,0.401605,0.376754,1
0,0.45537,0.370016,0.422807,1
0.021277,0.43975,0.328327,0.45614,1
0.042553,0.413567,0.381668,0.385526,1
0.06383,0.359863,0.345935,0.364035,1
0.085106,0.293514,0.291559,0.463158,0
0.148936,0.162005,0.165976,0.529825,0
0.191489,0.130913,0.132833,0.606579,0
0.234043,0.141922,0.132056,0.59693,0
0.276596,0.22776,0.163646,0.548684,0
0.361702,0.42294,0.256085,0.491228,0
0.425532,0.439453,0.279907,0.476754,1
0.468085,0.399435,0.273175,0.409211,0
0.489362,0.383219,0.265665,0.42807,0
0.531915,0.349896,0.234335,0.495614,0
0.680851,0.284885,0.205334,0.542982,0
0.723404,0.282803,0.219316,0.489474,0
0.787234,0.45061,0.353444,0.314035,1
0.914894,0.301993,0.245469,0.390789,0
0.957447,0.34335,0.251683,0.357895,1
0.978723,0.347218,0.328327,0.307018,1
0.042553,0.243529,0.323666,0.347368,1
0.06383,0.202916,0.301916,0.421053,1
0.170213,0.074085,0.121699,0.583772,0
0.234043,0.078102,0.084412,0.637719,0
0.319149,0.206635,0.101502,0.64693,0
0.340426,0.263761,0.129208,0.587719,1
0.382979,0.344243,0.17711,0.521491,1
0.404255,0.353169,0.187209,0.514912,1
0.446809,0.341565,0.191352,0.51886,1
0.468085,0.336507,0.190834,0.515789,1
0.510638,0.318358,0.190834,0.494737,1
0.574468,0.267777,0.168824,0.510088,0
0.595745,0.258108,0.170119,0.516667,0
0.617021,0.250372,0.160539,0.521491,0
0.638298,0.241744,0.154065,0.533772,0
0.659574,0.23981,0.156655,0.548246,0
0.723404,0.290539,0.206888,0.497807,1
0.744681,0.384112,0.242103,0.454825,1
0.808511,0.465189,0.384257,0.260965,1
0.829787,0.449717,0.361212,0.280702,1
0.021277,0.283844,0.312791,0.360526,1
0.042553,0.261827,0.365614,0.273246,1
0.06383,0.225528,0.353703,0.356579,0
0.085106,0.193544,0.320818,0.407456,0
0.12766,0.143112,0.246245,0.517982,0
0.234043,0.211098,0.237701,0.63114,0
0.297872,0.378608,0.3884,0.504825,0
0.319149,0.436031,0.448472,0.395614,0
0.340426,0.476198,0.496893,0.342982,1
0.361702,0.487057,0.51217,0.276754,1
0.468085,0.488991,0.475919,0.369737,0
0.489362,0.48438,0.465303,0.375,0
0.531915,0.462957,0.448213,0.36886,0
0.574468,0.442279,0.44899,0.346053,0
0.702128,0.439453,0.419213,0.165789,0
0.787234,0.582713,0.526929,0.289035,0
0.808511,0.556531,0.515795,0.30307,0
0.893617,0.460875,0.420249,0.390789,0
0.93617,0.464743,0.370792,0.457895,0
0.957447,0.478727,0.36173,0.451754,0
0.042553,0.425766,0.440704,0.399561,1
0.085106,0.317614,0.37131,0.471491,1
0.106383,0.272389,0.325997,0.530263,0
0.170213,0.182237,0.243656,0.635526,0
0.212766,0.216156,0.245728,0.62193,0
0.255319,0.352276,0.330658,0.490351,0
0.319149,0.450164,0.47333,0.326316,0
0.361702,0.492115,0.532885,0.377193,0
0.404255,0.526629,0.520197,0.415789,1
0.446809,0.48557,0.498446,0.322807,0
0.510638,0.462809,0.462455,0.401754,0
0.702128,0.434841,0.435785,0.386404,0
0.744681,0.47233,0.453651,0.395614,0
0.765957,0.53258,0.465303,0.447368,0
0.808511,0.521422,0.509581,0.425439,1
0.829787,0.480363,0.4855,0.37807,0
0.87234,0.445106,0.44174,0.362281,0
0.893617,0.412229,0.414293,0.410526,0
0.914894,0.380839,0.394873,0.432018,0
0.957447,0.447486,0.355515,0.497368,0
0.042553,0.406427,0.428276,0.375439,1
0.148936,0.182089,0.25246,0.664474,0
0.191489,0.165576,0.220093,0.661404,0
0.255319,0.318804,0.319782,0.474123,0
0.297872,0.370574,0.406266,0.446491,0
0.340426,0.449569,0.494821,0.375877,1
0.404255,0.503719,0.499741,0.374561,1
0.425532,0.487355,0.484982,0.40307,1
0.468085,0.473817,0.483169,0.388158,1
0.489362,0.466379,0.481875,0.384649,1
0.510638,0.461024,0.461937,0.40307,1
0.574468,0.442874,0.479285,0.30307,1
0.617021,0.426807,0.472035,0.332456,1
0.638298,0.418774,0.458053,0.342982,0
0.659574,0.410741,0.450285,0.39693,0
0.680851,0.406873,0.445624,0.433333,0
0.702128,0.418179,0.44407,0.410526,1
0.723404,0.418328,0.448213,0.448684,0
0.893617,0.36269,0.363283,0.501316,0
0.957447,0.412526,0.321336,0.55307,0
0.06383,0.310027,0.368721,0.546491,0
0.12766,0.16632,0.229415,0.635965,0
0.170213,0.125409,0.178923,0.712719,0
0.191489,0.126153,0.176075,0.732895,0
0.212766,0.152038,0.185914,0.721053,0
0.255319,0.275513,0.259969,0.625877,0
0.382979,0.485421,0.485759,0.404825,1
0.425532,0.500446,0.48058,0.414912,1
0.446809,0.493157,0.481098,0.371053,1
0.468085,0.488843,0.47825,0.382895,1
0.510638,0.484082,0.461419,0.375877,1
0.617021,0.473073,0.474625,0.318421,1
0.638298,0.470842,0.460642,0.34386,1
0.659574,0.470247,0.452874,0.411842,1
0.723404,0.466379,0.474366,0.36886,1
0.765957,0.516067,0.482393,0.401316,1
0.787234,0.526183,0.508804,0.348684,1
0.893617,0.367153,0.382703,0.414035,0
0.93617,0.399137,0.33506,0.358772,1
0.957447,0.42651,0.330399,0.367105,1
0.021277,0.399435,0.345935,0.47807,1
0.042553,0.361648,0.394873,0.40307,1
0.148936,0.149212,0.214656,0.602632,0
0.170213,0.1385,0.200414,0.598684,0
0.234043,0.198155,0.214656,0.532018,0
0.255319,0.279976,0.279907,0.430263,0
0.297872,0.336358,0.365614,0.369298,0
0.340426,0.435287,0.473589,0.315789,1
0.425532,0.528414,0.504661,0.467544,1
0.510638,0.503719,0.504143,0.445614,1
0.574468,0.477388,0.494821,0.364474,1
0.595745,0.470842,0.479026,0.392982,1
0.617021,0.461916,0.460124,0.359649,1
0.680851,0.432609,0.428793,0.314474,1
0.723404,0.421749,0.438633,0.247807,0
0.765957,0.462214,0.474366,0.323684,1
0.787234,0.480809,0.516831,0.333333,1
0.87234,0.360309,0.43216,0.35,0
0.957447,0.412526,0.36406,0.414912,0
1,0.430824,0.448472,0.361842,0
0.021277,0.395418,0.385293,0.459649,0
0.042553,0.362541,0.423874,0.386842,0
0.085106,0.239661,0.361471,0.489035,0
0.12766,0.156055,0.269032,0.521491,0
0.170213,0.109194,0.205593,0.625439,0
0.191489,0.110086,0.193164,0.637281,0
0.234043,0.122434,0.187985,0.636404,0
0.276596,0.203957,0.222683,0.602632,0
